studentID,Prelab-result,Prelab-attempts,Prelab-timeSpent,Prelab-growths,Prelab-lastSubmit,Inlab-result,Inlab-attempts,Inlab-timeSpent,Inlab-growths,Inlab-lastSubmit,Inlab-output,labNum
2211844,10.0,5.0,184.50000000000003,2.5,1677752100.0,10.0,4.0,77.63333333333334,0.0,1677945840.0,10.0,1
2114831,9.875,4.0,1.7166666666666666,0.0,1676025960.0,7.984999999999999,4.0,79.45,0.0,1676699760.0,7.984999999999999,1
2233164,6.06,1.0,117.18333333333334,0.0,1676447340.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1914584,8.067499999999999,5.0,840.0,2.25,1677865020.0,3.79,4.0,288.0,0.0,1676539260.0,3.79,1
2252606,10.0,5.0,6.783333333333333,0.0,1676791920.0,10.0,4.0,31.116666666666664,0.0,1676288160.0,10.0,1
2252415,9.5,4.0,361.2166666666667,0.0,1677654420.0,10.0,4.0,169.95,0.0,1676816340.0,10.0,1
1752545,7.916666666666667,4.0,172.13333333333333,2.5833333333333335,1677482820.0,9.9175,4.0,1.0666666666666667,0.0,1686378420.0,9.9175,1
2211743,10.0,6.0,112.01666666666667,0.875,1676433060.0,10.0,4.0,10.6,0.0,1677763140.0,10.0,1
2212372,10.0,5.0,233.60000000000002,0.375,1676823840.0,9.317499999999999,4.0,3156.5666666666666,0.0,1687841040.0,9.317499999999999,1
2252082,9.75,4.0,299.76666666666665,0.0,1676636100.0,9.432500000000001,5.0,3356.616666666667,0.6825000000000001,1687841040.0,9.432500000000001,1
2213779,9.875,4.0,109.13333333333334,0.0,1676396220.0,10.0,4.0,50.46666666666667,0.0,1677740220.0,10.0,1
2213960,0.0,2.0,336.0,0.0,1684136220.0,2.5,2.0,144.0,0.0,1676538180.0,2.5,1
2213316,9.42,7.0,73.26666666666667,0.5,1676301060.0,8.265,4.0,69.55,0.0,1676747640.0,8.265,1
2213316,9.42,7.0,73.26666666666667,0.5,1676301060.0,8.265,4.0,69.55,0.0,1676747640.0,8.265,1
2211694,9.875,6.0,50.016666666666666,0.0,1676430180.0,10.0,5.0,37.63333333333333,0.22750000000000004,1676551800.0,10.0,1
2110513,9.75,6.0,581.9166666666666,2.1875,1679849640.0,9.9175,5.0,0.5666666666666667,0.0,1679323260.0,9.9175,1
2210381,9.875,5.0,336.35,0.0,1676961240.0,10.0,4.0,193.44999999999996,0.0,1678176660.0,10.0,1
2252681,9.875,4.0,324.1,0.0,1679326080.0,10.0,4.0,3.783333333333333,0.0,1677838440.0,10.0,1
2211573,10.0,4.0,42.8,0.0,1676216580.0,8.75,4.0,120.96666666666665,0.0,1676533080.0,8.75,1
2210251,10.0,4.0,38.88333333333333,0.0,1676464800.0,9.72,4.0,5665.516666666666,0.0,1687841040.0,9.72,1
2212760,9.875,5.0,230.78333333333336,2.5,1676815380.0,8.182500000000001,4.0,130.75,0.0,1676650860.0,8.182500000000001,1
2212757,9.5625,4.0,255.25,0.0,1676480940.0,9.1675,4.0,207.41666666666669,0.0,1676696040.0,9.1675,1
2210371,10.0,6.0,148.64999999999998,0.0,1676971260.0,10.0,4.0,26.55,0.0,1677201960.0,10.0,1
2210063,8.875,4.0,177.01666666666668,0.0,1676807580.0,10.0,4.0,70.56666666666666,0.0,1676649540.0,10.0,1
2212257,10.0,4.0,131.96666666666667,0.0,1676710020.0,8.75,4.0,2901.7833333333333,0.0,1687841040.0,8.75,1
2211402,9.295,5.0,90.98333333333332,0.0,1676454060.0,9.8325,5.0,135.01666666666665,0.45500000000000007,1676759280.0,9.8325,1
2211436,9.3125,4.0,257.9,0.0,1676803320.0,5.0,2.0,144.0,0.0,1676538120.0,5.0,1
2213338,10.0,4.0,27.78333333333333,0.0,1676121840.0,10.0,4.0,33.01666666666667,0.0,1676385300.0,10.0,1
2211595,9.2425,6.0,254.21666666666667,0.0,1676891820.0,10.0,5.0,126.1,0.0,1676641740.0,10.0,1
1852548,9.0625,6.0,427.6,2.4175,1677509640.0,1.7766666666666666,3.0,3178.0666666666666,0.0,1687841100.0,1.7766666666666666,1
2210920,9.75,5.0,177.7,0.25,1676535840.0,9.205,5.0,3407.633333333333,0.22750000000000004,1687841040.0,9.205,1
2212136,9.8125,4.0,330.26666666666665,0.0,1676552580.0,9.69,4.0,167.06666666666666,0.0,1676711340.0,9.69,1
2152406,10.0,6.0,3.8666666666666667,0.5625,1677419880.0,10.0,4.0,3.6999999999999997,0.0,1677465840.0,10.0,1
2220011,10.0,5.0,278.96666666666664,2.5,1677665460.0,9.66,5.0,2822.5499999999997,0.34250000000000025,1687841040.0,9.66,1
2211824,9.625,4.0,248.03333333333333,0.0,1677335520.0,10.0,5.0,71.2,0.0,1677590220.0,10.0,1
2213982,9.625,5.0,508.2,2.5,1678110060.0,10.0,4.0,91.3,0.0,1678029780.0,10.0,1
2213255,10.0,4.0,155.01666666666668,0.0,1677644580.0,6.890000000000001,3.0,2810.3,0.0,1687841040.0,6.890000000000001,1
2211526,8.68,4.0,162.56666666666666,0.0,1676484540.0,8.085,4.0,155.38333333333333,0.0,1677519180.0,8.085,1
2053105,9.875,4.0,4.35,0.0,1676535420.0,10.0,5.0,72.41666666666666,0.7949999999999999,1679322720.0,10.0,1
2252833,10.0,4.0,16.15,0.0,1676130180.0,10.0,4.0,9.283333333333333,0.0,1676108220.0,10.0,1
2252037,9.1875,4.0,303.7166666666667,0.0,1676646240.0,9.75,4.0,174.48333333333335,0.0,1676388420.0,9.75,1
2211649,10.0,4.0,418.1166666666667,0.0,1676872020.0,8.0825,4.0,77.30000000000001,0.0,1676334300.0,8.0825,1
2252547,10.0,5.0,267.28333333333336,2.375,1679780940.0,3.776666666666667,3.0,87.41666666666667,0.0,1676390340.0,3.776666666666667,1
2252478,10.0,5.0,508.6666666666667,1.6675,1680449820.0,0.0,1.0,72.0,0.0,1676339880.0,0.0,1
2252562,9.3475,4.0,448.29999999999995,0.0,1676562720.0,9.4175,4.0,122.35000000000001,0.0,1676257260.0,9.4175,1
2252189,10.0,6.0,506.21666666666664,5.0,1676801100.0,10.0,4.0,87.51666666666667,0.0,1676303280.0,10.0,1
2211583,10.0,5.0,232.16666666666669,0.3799999999999999,1676686080.0,9.665,4.0,124.38333333333333,0.0,1677847200.0,9.665,1
2252397,10.0,4.0,444.33333333333326,0.0,1676685240.0,10.0,4.0,135.10000000000002,0.0,1676304240.0,10.0,1
2252889,10.0,6.0,361.51666666666665,2.5,1679127480.0,10.0,5.0,72.33333333333333,2.5,1679323020.0,10.0,1
2252678,9.0,5.0,168.70000000000002,2.5,1676913360.0,3.3333333333333335,3.0,144.66666666666666,0.0,1676343420.0,3.3333333333333335,1
2210118,9.875,4.0,127.16666666666669,0.0,1676308680.0,6.904999999999999,4.0,253.33333333333331,0.0,1676537100.0,6.904999999999999,1
2252392,9.8125,4.0,230.45,0.0,1676739120.0,10.0,1.0,64.3,0.0,1676307180.0,10.0,1
2014882,3.625,4.0,365.7833333333333,0.0,1676826060.0,4.6075,4.0,232.04999999999998,0.0,1676683260.0,4.6075,1
2114605,10.0,5.0,336.5833333333333,0.125,1677561960.0,9.8875,4.0,1053.2166666666665,0.0,1681345320.0,9.8875,1
2252370,7.4925,4.0,510.45,0.0,1676973840.0,9.4175,4.0,243.26666666666665,0.0,1676820420.0,9.4175,1
2252662,9.4375,4.0,217.60000000000002,0.0,1676475180.0,5.11,3.0,151.78333333333333,0.0,1676342700.0,5.11,1
2252526,10.0,4.0,0.55,0.0,1676084940.0,10.0,4.0,1.9333333333333336,0.0,1676081400.0,10.0,1
2252818,7.875,5.0,647.2166666666667,0.0,1677156660.0,8.16,4.0,235.58333333333334,0.0,1676782140.0,8.16,1
2252720,0.0,1.0,168.0,0.0,1676689920.0,9.09,1.0,10.95,0.0,1676125560.0,9.09,1
2252498,9.8125,4.0,417.16666666666663,0.0,1676964000.0,6.220000000000001,4.0,232.68333333333334,0.0,1676334720.0,6.220000000000001,1
2213858,0.75,2.0,336.0,0.0,1676691900.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2213200,9.125,4.0,33.36666666666667,0.0,1676215560.0,8.932500000000001,4.0,22.099999999999998,0.0,1676393700.0,8.932500000000001,1
2211089,10.0,5.0,65.19999999999999,0.125,1676231880.0,5.59,4.0,254.86666666666667,0.0,1676606820.0,5.59,1
2211185,8.875,4.0,187.03333333333333,0.0,1676737200.0,9.66,4.0,48.49999999999999,0.0,1676391360.0,9.66,1
2151217,10.0,4.0,128.91666666666669,0.0,1676479620.0,6.672499999999999,4.0,200.11666666666667,0.0,1676356320.0,6.672499999999999,1
2151217,10.0,4.0,128.91666666666669,0.0,1676479620.0,6.672499999999999,4.0,200.11666666666667,0.0,1676356320.0,6.672499999999999,1
2252229,10.0,4.0,573.15,0.0,1676731500.0,10.0,4.0,84.76666666666667,0.0,1676722920.0,10.0,1
2252168,9.25,4.0,499.31666666666666,0.0,1676735280.0,10.0,4.0,3156.5166666666664,0.0,1687841100.0,10.0,1
2252897,10.0,4.0,25.016666666666666,0.0,1676214660.0,10.0,4.0,39.31666666666666,0.0,1676635500.0,10.0,1
2211777,8.875,6.0,304.8,0.5,1677343860.0,8.4175,7.0,3259.65,2.4175,1687841040.0,8.4175,1
2252383,8.75,5.0,338.25,0.125,1677713940.0,7.609999999999999,4.0,2958.9166666666665,0.0,1687841100.0,7.609999999999999,1
2212388,6.1625,8.0,133.68333333333334,1.375,1676825520.0,5.255,4.0,238.63333333333333,0.0,1676631720.0,5.255,1
2210182,10.0,4.0,47.96666666666667,0.0,1676259960.0,9.317499999999999,4.0,171.96666666666667,0.0,1676480040.0,9.317499999999999,1
2152442,6.59,4.0,168.96666666666667,0.0,1676723580.0,10.0,4.0,73.41666666666666,0.0,1676477700.0,10.0,1
2213676,9.1875,4.0,54.86666666666667,0.0,1676266560.0,10.0,2.0,53.31666666666666,0.0,1676394600.0,10.0,1
2212472,10.0,6.0,10.566666666666666,1.0825,1676472720.0,10.0,5.0,68.68333333333334,0.33999999999999986,1676738820.0,10.0,1
2252346,10.0,4.0,2.566666666666667,0.0,1676136900.0,10.0,4.0,4.050000000000001,0.0,1676089320.0,10.0,1
2210917,10.0,5.0,169.85,0.45500000000000007,1677408000.0,10.0,4.0,488.5833333333333,0.0,1678576380.0,10.0,1
2252448,3.37,5.0,840.0,1.1350000000000002,1677422280.0,4.443333333333333,3.0,216.0,0.0,1676468160.0,4.443333333333333,1
2210915,9.1875,5.0,487.2,2.5,1676821860.0,4.0,3.0,3326.733333333333,0.0,1687841040.0,4.0,1
1953087,9.4375,4.0,440.81666666666666,0.0,1676883840.0,9.9175,4.0,166.51666666666665,0.0,1676770020.0,9.9175,1
2212297,9.875,7.0,4.766666666666667,0.5625,1676232960.0,10.0,5.0,5.466666666666667,0.9099999999999999,1676392200.0,10.0,1
2212163,10.0,7.0,315.0333333333333,2.3225,1677037380.0,9.432500000000001,4.0,64.05,0.0,1676729940.0,9.432500000000001,1
2211412,10.0,6.0,272.1,0.125,1676603340.0,9.09,3.0,3253.3833333333337,0.0,1687841040.0,9.09,1
2211422,10.0,4.0,15.866666666666667,0.0,1676206620.0,10.0,6.0,74.38333333333333,0.8775,1676419980.0,10.0,1
2210623,7.785,4.0,124.6,0.0,1676611920.0,8.6675,4.0,230.1,0.0,1676652240.0,8.6675,1
2252022,9.875,4.0,135.7166666666667,0.0,1676598660.0,10.0,6.0,3151.3500000000004,0.0,1687841040.0,10.0,1
2213686,9.375,6.0,195.1833333333333,0.625,1676970000.0,8.75,4.0,120.26666666666667,0.0,1676538780.0,8.75,1
2210195,3.625,4.0,18.433333333333337,0.0,1676231040.0,5.7275,4.0,168.08333333333331,0.0,1676478840.0,5.7275,1
2111900,10.0,4.0,3.1833333333333336,0.0,1676195220.0,9.75,4.0,61.33333333333333,0.0,1676773080.0,9.75,1
2211173,10.0,5.0,6.666666666666667,0.25,1676642640.0,10.0,4.0,36.666666666666664,0.0,1676466240.0,10.0,1
2252265,10.0,4.0,3.066666666666667,0.0,1676803260.0,10.0,4.0,67.81666666666668,0.0,1676214480.0,10.0,1
2210908,8.75,5.0,532.15,1.875,1677082380.0,10.0,5.0,3226.9000000000005,0.0,1687841040.0,10.0,1
2213313,9.875,4.0,218.23333333333335,0.0,1676989140.0,10.0,4.0,56.43333333333334,0.0,1677843060.0,10.0,1
2252781,10.0,4.0,53.9,0.0,1676477520.0,10.0,4.0,95.61666666666666,0.0,1676294940.0,10.0,1
2110142,9.375,4.0,454.9666666666667,0.0,1676887800.0,10.0,4.0,112.86666666666666,0.0,1676647380.0,10.0,1
2211078,9.875,6.0,204.51666666666668,2.25,1676697840.0,9.5775,4.0,143.81666666666666,0.0,1676699940.0,9.5775,1
2213016,1.82,2.0,182.11666666666667,0.0,1676871540.0,7.223333333333334,3.0,199.8,0.0,1676539860.0,7.223333333333334,1
2211199,6.859999999999999,8.0,52.91666666666667,2.5,1676856360.0,0.0,1.0,19.666666666666668,0.0,1676455320.0,0.0,1
2211294,10.0,4.0,73.5,0.0,1676390100.0,10.0,5.0,115.06666666666665,0.25,1676730060.0,10.0,1
2210620,9.675,4.0,86.08333333333333,0.0,1676428080.0,8.6375,4.0,96.76666666666667,0.0,1676648220.0,8.6375,1
2153077,10.0,4.0,127.50000000000001,0.0,1676436840.0,10.0,4.0,95.51666666666667,0.0,1676709420.0,10.0,1
2212811,9.875,4.0,184.0333333333333,0.0,1676830440.0,10.0,4.0,35.35,0.0,1677772740.0,10.0,1
2152866,9.66,4.0,9.533333333333335,0.0,1676382540.0,10.0,5.0,51.14999999999999,0.25,1676688000.0,10.0,1
2213533,9.5,5.0,315.31666666666666,0.0,1676946120.0,8.735,4.0,171.88333333333333,0.0,1676649060.0,8.735,1
2212534,6.75,4.0,672.0,0.0,1676870160.0,5.8325,4.0,288.0,0.0,1676708220.0,5.8325,1
1952960,9.75,4.0,2.7833333333333337,0.0,1676231220.0,8.3275,4.0,72.6,0.0,1676491020.0,8.3275,1
2213771,5.3325,5.0,289.78333333333336,0.0,1677168960.0,7.836666666666666,3.0,68.05,0.0,1676639220.0,7.836666666666666,1
2210512,4.859999999999999,4.0,196.36666666666667,0.0,1676860800.0,8.6225,4.0,24.616666666666667,0.0,1676381460.0,8.6225,1
2213720,9.8125,4.0,15.133333333333333,0.0,1676262720.0,9.09,3.0,216.0,0.0,1676736600.0,9.09,1
1913516,7.5675,5.0,519.0833333333334,0.0,1677415620.0,8.395,8.0,3129.4666666666662,2.4175,1687841040.0,8.395,1
2213187,10.0,8.0,196.85,0.0,1677038700.0,9.9175,4.0,14.966666666666667,0.0,1676888100.0,9.9175,1
2210500,9.8125,4.0,82.63333333333334,0.0,1676559720.0,9.9175,4.0,101.94999999999999,0.0,1677081180.0,9.9175,1
2211850,10.0,4.0,111.16666666666666,0.0,1676653500.0,10.0,4.0,144.73333333333332,0.0,1677046320.0,10.0,1
2211635,9.75,4.0,9.616666666666665,0.0,1676367540.0,10.0,4.0,28.066666666666666,0.0,1676946960.0,10.0,1
2213188,1.4,2.0,336.0,0.0,1676871720.0,1.25,4.0,288.0,0.0,1676683980.0,1.25,1
2213370,9.8125,4.0,288.7,0.0,1676882820.0,9.75,4.0,105.78333333333333,0.0,1677579180.0,9.75,1
2211452,10.0,4.0,12.850000000000001,0.0,1676260980.0,10.0,4.0,188.5,0.0,1676533440.0,10.0,1
2252521,10.0,4.0,40.78333333333333,0.0,1676355360.0,10.0,4.0,96.38333333333333,0.0,1676333700.0,10.0,1
2210238,10.0,4.0,44.3,0.0,1676383980.0,10.0,3.0,35.38333333333333,0.0,1676563800.0,10.0,1
2213540,9.625,4.0,199.33333333333331,0.0,1676774520.0,9.696666666666667,3.0,8547.233333333334,0.0,1687841100.0,9.696666666666667,1
2213012,10.0,5.0,529.8333333333333,0.0,1677135480.0,10.0,4.0,147.86666666666665,0.0,1676997600.0,10.0,1
2213455,8.555,7.0,221.01666666666665,0.1875,1677047820.0,8.83,3.0,132.21666666666667,0.0,1676644740.0,8.83,1
2212074,9.875,4.0,90.43333333333334,0.0,1676387760.0,10.0,3.0,81.11666666666666,0.0,1676783880.0,10.0,1
2252282,9.875,4.0,295.93333333333334,0.0,1676890200.0,6.353333333333334,3.0,128.76666666666665,0.0,1676906220.0,6.353333333333334,1
2213730,0.0,2.0,336.0,0.0,1677085920.0,5.665,4.0,235.85,0.0,1676627400.0,5.665,1
2012957,8.317499999999999,5.0,681.4666666666667,1.875,1677946320.0,5.363333333333333,3.0,8634.083333333332,0.0,1687841100.0,5.363333333333333,1
1952846,10.0,4.0,32.46666666666666,0.0,1676392140.0,9.66,5.0,3220.0333333333333,0.0,1687841040.0,9.66,1
2252854,10.0,4.0,10.666666666666668,0.0,1676280900.0,10.0,5.0,81.63333333333334,0.4175,1676807280.0,10.0,1
2212413,10.0,4.0,59.8,0.0,1676389980.0,9.205,4.0,41.78333333333334,0.0,1676955720.0,9.205,1
2152209,9.875,4.0,169.23333333333332,0.0,1676887380.0,7.645,4.0,154.55,0.0,1676338440.0,7.645,1
2212481,10.0,5.0,33.416666666666664,0.0,1676400180.0,10.0,4.0,48.5,0.0,1676637780.0,10.0,1
2212023,6.3100000000000005,7.0,928.35,0.9500000000000001,1677508440.0,3.5300000000000002,6.0,236.39999999999998,0.7025,1676650740.0,3.5300000000000002,1
2210694,9.875,4.0,204.5,0.0,1676553720.0,10.0,4.0,94.6,0.0,1676993100.0,10.0,1
2210420,10.0,5.0,39.13333333333334,0.125,1676436240.0,10.0,4.0,22.21666666666667,0.0,1677690720.0,10.0,1
2213490,0.45,4.0,672.0,0.0,1677421920.0,0.25,5.0,3404.2833333333333,0.0,1687841040.0,0.25,1
2210935,10.0,4.0,167.96666666666664,0.0,1676878020.0,10.0,3.0,8413.25,0.0,1687841100.0,10.0,1
2252013,10.0,5.0,1.0166666666666666,0.0,1676467320.0,10.0,5.0,26.633333333333333,0.0,1676299980.0,10.0,1
2212527,10.0,4.0,218.26666666666665,0.0,1676705340.0,10.0,4.0,333.0333333333333,0.0,1678368480.0,10.0,1
2252783,0.0,1.0,168.0,0.0,1676897100.0,0.0,1.0,72.0,0.0,1676551620.0,0.0,1
2211894,10.0,6.0,3.883333333333333,0.125,1676391420.0,10.0,9.0,4.3,0.7949999999999999,1676952120.0,10.0,1
2212631,9.875,4.0,83.63333333333334,0.0,1676652600.0,10.0,4.0,629.6,0.0,1678522140.0,10.0,1
2210997,10.0,4.0,4.583333333333333,0.0,1676448600.0,9.9175,4.0,100.33333333333334,0.0,1676649720.0,9.9175,1
2211878,9.875,4.0,96.85000000000001,0.0,1676543640.0,9.75,4.0,8.25,0.0,1678264140.0,9.75,1
2210425,9.4375,4.0,514.2166666666667,0.0,1677894720.0,8.333333333333334,3.0,8414.966666666667,0.0,1687841100.0,8.333333333333334,1
2211116,9.5,7.0,2.283333333333333,0.0,1676444100.0,7.5825,6.0,10.166666666666666,1.665,1676624460.0,7.5825,1
2213218,10.0,6.0,1.6,0.0,1676709600.0,10.0,6.0,2.0666666666666664,0.25,1677661320.0,10.0,1
2210284,9.375,4.0,158.81666666666666,0.0,1677309360.0,8.6375,4.0,57.70000000000001,0.0,1677595500.0,8.6375,1
2211762,5.625,4.0,465.66666666666663,0.0,1677342180.0,9.9175,5.0,3122.5333333333333,0.0,1687841100.0,9.9175,1
2210200,9.875,4.0,59.56666666666666,0.0,1676440500.0,10.0,4.0,31.333333333333336,0.0,1676440200.0,10.0,1
2210901,9.75,6.0,333.5666666666667,2.5,1677161340.0,8.75,4.0,3278.45,0.0,1687841100.0,8.75,1
2212063,9.5,4.0,106.21666666666667,0.0,1676725800.0,10.0,4.0,229.16666666666666,0.0,1678456320.0,10.0,1
2210707,5.375,4.0,494.0,0.0,1677516360.0,9.666666666666666,3.0,88.38333333333333,0.0,1676652480.0,9.666666666666666,1
2211235,10.0,7.0,4.6,0.3125,1676304420.0,10.0,4.0,2.25,0.0,1677744840.0,10.0,1
2252344,0.0,1.0,168.0,0.0,1676901840.0,10.0,4.0,6.566666666666666,0.0,1676301720.0,10.0,1
2212288,8.105,4.0,277.76666666666665,0.0,1676815500.0,4.443333333333333,3.0,3116.883333333333,0.0,1687841100.0,4.443333333333333,1
2252472,9.875,5.0,124.43333333333334,0.5625,1676818680.0,10.0,5.0,62.99999999999999,0.6825000000000001,1676301780.0,10.0,1
2210846,10.0,4.0,408.03333333333336,0.0,1677422220.0,10.0,3.0,8255.35,0.0,1687841100.0,10.0,1
2212764,9.42,5.0,251.46666666666667,0.0,1677124080.0,10.0,5.0,112.33333333333333,0.75,1676550180.0,10.0,1
2212483,10.0,4.0,385.4166666666667,0.0,1676958360.0,9.7725,4.0,355.6166666666667,0.0,1678630260.0,9.7725,1
2210220,5.9325,4.0,549.3666666666667,0.0,1677035220.0,10.0,7.0,24.25,1.5825,1676910060.0,10.0,1
2213282,9.8125,5.0,92.51666666666667,0.0,1676648820.0,9.38,6.0,6121.916666666667,0.0,1687841040.0,9.38,1
2212345,10.0,4.0,212.48333333333332,0.0,1677064080.0,9.9175,4.0,29.566666666666666,0.0,1677842520.0,9.9175,1
2213308,9.375,5.0,224.36666666666665,0.0,1677046320.0,9.545,4.0,17.366666666666667,0.0,1676471460.0,9.545,1
2212104,9.75,4.0,105.83333333333333,0.0,1676455980.0,9.75,4.0,91.98333333333333,0.0,1676571600.0,9.75,1
2212825,10.0,7.0,16.116666666666667,4.2925,1676791860.0,10.0,4.0,98.15,0.0,1676713560.0,10.0,1
2252723,8.0625,4.0,210.63333333333333,0.0,1677037800.0,7.7275,4.0,3164.9833333333336,0.0,1687841040.0,7.7275,1
2211862,10.0,4.0,14.2,0.0,1676549040.0,10.0,4.0,6.266666666666667,0.0,1676556240.0,10.0,1
2211228,10.0,5.0,74.45,0.0,1677668460.0,10.0,4.0,11.833333333333334,0.0,1677775680.0,10.0,1
2210754,10.0,4.0,86.58333333333333,0.0,1676532240.0,10.0,4.0,14.249999999999998,0.0,1677612000.0,10.0,1
2212021,9.875,4.0,169.86666666666667,0.0,1676724420.0,10.0,4.0,117.88333333333334,0.0,1678149660.0,10.0,1
2213574,8.75,5.0,144.06666666666666,0.6825000000000001,1676467500.0,9.8325,4.0,85.13333333333334,0.0,1676640060.0,9.8325,1
2014586,8.8,5.0,342.5,2.3499999999999996,1676927760.0,8.333333333333334,3.0,2903.8333333333335,0.0,1687841040.0,8.333333333333334,1
2211927,10.0,4.0,84.31666666666668,0.0,1676432400.0,9.605,4.0,93.76666666666667,0.0,1676720160.0,9.605,1
2211311,10.0,4.0,325.78333333333336,0.0,1676910480.0,9.545,4.0,132.23333333333335,0.0,1676652840.0,9.545,1
2211753,9.6875,4.0,212.88333333333333,0.0,1676728800.0,8.94,3.0,74.78333333333333,0.0,1676596800.0,8.94,1
2213331,9.3125,4.0,440.1333333333333,0.0,1677081480.0,9.235,6.0,162.05,0.4175,1676647440.0,9.235,1
2213892,9.375,4.0,391.6,0.0,1676952600.0,10.0,3.0,134.71666666666667,0.0,1676709900.0,10.0,1
2213381,7.0,4.0,170.15,0.0,1677074940.0,3.3333333333333335,3.0,3247.483333333333,0.0,1687841100.0,3.3333333333333335,1
2210737,9.875,5.0,24.25,0.125,1676384520.0,9.9175,4.0,85.18333333333334,0.0,1676611500.0,9.9175,1
2211190,4.183333333333334,3.0,169.7,0.0,1676945940.0,10.0,1.0,0.9666666666666667,0.0,1676344860.0,10.0,1
2213248,10.0,4.0,167.85,0.0,1676646120.0,10.0,4.0,68.45,0.0,1676873460.0,10.0,1
2213248,10.0,4.0,167.85,0.0,1676646120.0,10.0,4.0,68.45,0.0,1676873460.0,10.0,1
2252270,10.0,4.0,290.98333333333335,0.0,1676803200.0,10.0,4.0,116.51666666666667,0.0,1676302980.0,10.0,1
2211832,5.5,4.0,665.25,0.0,1677921180.0,8.0,3.0,8603.95,0.0,1687841100.0,8.0,1
2211594,9.875,4.0,27.116666666666667,0.0,1676439360.0,9.7725,5.0,3202.4333333333334,0.0,1687841040.0,9.7725,1
2213063,7.4875,4.0,25.333333333333332,0.0,1676446800.0,7.88,3.0,80.53333333333333,0.0,1676707440.0,7.88,1
2212918,10.0,6.0,374.16666666666663,2.9375,1677567300.0,10.0,3.0,250.63333333333333,0.0,1678438080.0,10.0,1
2211793,9.875,5.0,127.18333333333334,0.25,1676813400.0,10.0,4.0,30.85,0.0,1677554160.0,10.0,1
2213261,9.875,4.0,62.6,0.0,1676714940.0,7.445,5.0,5779.05,0.0,1687841100.0,7.445,1
2252822,9.875,4.0,451.5166666666667,0.0,1676824500.0,6.220000000000001,4.0,228.60000000000002,0.0,1676457360.0,6.220000000000001,1
2213869,10.0,4.0,21.75,0.0,1676394960.0,9.9175,4.0,75.15,0.0,1676605260.0,9.9175,1
2211303,9.625,4.0,90.91666666666666,0.0,1676777160.0,10.0,4.0,40.916666666666664,0.0,1677644340.0,10.0,1
2210843,8.407499999999999,5.0,574.2333333333333,0.0,1677472740.0,9.1675,4.0,7.816666666666667,0.0,1677662820.0,9.1675,1
2211288,10.0,4.0,1.9333333333333331,0.0,1676359800.0,10.0,4.0,1.2000000000000002,0.0,1677742380.0,10.0,1
2252867,8.625,4.0,256.4666666666667,0.0,1677151560.0,5.835000000000001,4.0,231.21666666666667,0.0,1676455020.0,5.835000000000001,1
2252069,9.875,6.0,360.0666666666667,3.625,1677169620.0,10.0,4.0,50.849999999999994,0.0,1676710740.0,10.0,1
2252121,8.9375,5.0,340.43333333333334,0.625,1677682140.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2212990,9.5,5.0,716.9666666666667,0.0,1678364820.0,9.22,4.0,5731.616666666667,0.0,1687841040.0,9.22,1
2213175,9.75,4.0,55.849999999999994,0.0,1676436840.0,10.0,3.0,127.11666666666666,0.0,1676641920.0,10.0,1
2252108,9.75,5.0,219.66666666666666,1.6675,1677025860.0,7.5825,8.0,106.48333333333333,2.3875,1676823060.0,7.5825,1
2252616,10.0,5.0,72.18333333333332,0.0,1676890020.0,10.0,4.0,63.15,0.0,1677167880.0,10.0,1
2011383,10.0,6.0,169.68333333333337,0.8325,1677167340.0,8.75,4.0,2787.2833333333333,0.0,1687841040.0,8.75,1
2210522,10.0,4.0,234.7833333333333,0.0,1676547300.0,10.0,4.0,55.58333333333333,0.0,1676989980.0,10.0,1
2252782,0.8333333333333334,3.0,504.0,0.0,1677505800.0,5.11,4.0,4877.4,1.6666666666666667,1687841100.0,5.11,1
2210888,9.2225,5.0,314.4,0.5,1678326360.0,10.0,4.0,10.3,0.0,1678033200.0,10.0,1
2213781,6.6975,7.0,539.2333333333333,0.5,1677143400.0,6.466666666666666,3.0,3262.0833333333335,0.0,1687841040.0,6.466666666666666,1
1952242,9.375,4.0,94.7,0.0,1676706660.0,9.7725,4.0,100.08333333333333,0.0,1676706660.0,9.7725,1
2212576,8.625,4.0,489.6,0.0,1677469020.0,9.8325,4.0,55.21666666666667,0.0,1677939180.0,9.8325,1
2210700,10.0,4.0,3.0166666666666666,0.0,1676379660.0,10.0,4.0,107.33333333333331,0.0,1676703780.0,10.0,1
2211369,10.0,4.0,162.31666666666666,0.0,1676612040.0,10.0,5.0,99.25,0.0,1677497640.0,10.0,1
2113176,9.875,4.0,69.26666666666667,0.0,1676557020.0,9.89,3.0,2932.75,0.0,1687841040.0,9.89,1
2252654,10.0,4.0,672.0,0.0,1677052020.0,10.0,3.0,8345.083333333334,0.0,1687841100.0,10.0,1
2213524,10.0,2.0,149.11666666666667,0.0,1676883180.0,10.0,4.0,62.43333333333334,0.0,1677498000.0,10.0,1
2252102,9.875,5.0,285.29999999999995,1.875,1677817440.0,10.0,4.0,415.85,0.0,1679321820.0,10.0,1
2210588,9.875,4.0,114.33333333333333,0.0,1676784540.0,9.1675,5.0,3176.383333333333,0.0,1687841100.0,9.1675,1
